League,Season,Team,HomeMatches,HomeGoalsFor,HomeGoalsAgainst,HomeShots,HomeShotsOnTarget,HomeCards,AwayMatches,AwayGoalsFor,AwayGoalsAgainst,AwayShots,AwayShotsOnTarget,AwayCards,GoalScoringHomeGap,ShotHomeGap
La Liga (Spain),2008/09,La Coruna,19,1.5789473684210527,0.9473684210526315,15.473684210526315,5.2105263157894735,2.0526315789473686,19,0.9473684210526315,1.5263157894736843,10.31578947368421,3.4210526315789473,2.210526315789474,0.6315789473684211,5.157894736842104
La Liga (Spain),2008/09,Malaga,19,1.4736842105263157,1.2105263157894737,12.052631578947368,5.2631578947368425,2.6315789473684212,19,1.4210526315789473,1.894736842105263,11.263157894736842,4.105263157894737,2.4210526315789473,0.05263157894736836,0.7894736842105257
La Liga (Spain),2008/09,Mallorca,19,1.736842105263158,1.263157894736842,15.789473684210526,6.315789473684211,2.5789473684210527,19,1.0526315789473684,1.894736842105263,13.736842105263158,5.052631578947368,3.1578947368421053,0.6842105263157896,2.052631578947368
La Liga (Spain),2008/09,Numancia,19,1.2105263157894737,1.1578947368421053,11.947368421052632,3.789473684210526,2.5789473684210527,19,0.7894736842105263,2.473684210526316,10.263157894736842,3.210526315789474,2.526315789473684,0.42105263157894735,1.6842105263157894
La Liga (Spain),2008/09,Osasuna,19,1.4210526315789473,1.1578947368421053,12.736842105263158,4.315789473684211,2.6842105263157894,19,0.7368421052631579,1.3157894736842106,9.736842105263158,3.0,2.6315789473684212,0.6842105263157895,3.0
La Liga (Spain),2008/09,Real Madrid,19,2.5789473684210527,1.5263157894736843,18.473684210526315,7.157894736842105,2.8421052631578947,19,1.7894736842105263,1.2105263157894737,14.473684210526315,5.7894736842105265,3.0,0.7894736842105263,4.0
La Liga (Spain),2008/09,Recreativo,19,0.8947368421052632,1.5263157894736843,11.368421052631579,3.5789473684210527,2.3684210526315788,19,0.8947368421052632,1.4736842105263157,9.894736842105264,3.4210526315789473,2.4210526315789473,0.0,1.473684210526315
La Liga (Spain),2008/09,Santander,19,1.4736842105263157,1.1578947368421053,13.421052631578947,4.105263157894737,2.6315789473684212,19,1.105263157894737,1.368421052631579,9.842105263157896,3.1052631578947367,4.0,0.36842105263157876,3.5789473684210513
La Liga (Spain),2008/09,Sevilla,19,1.4736842105263157,1.0526315789473684,16.157894736842106,6.0,2.3157894736842106,19,1.368421052631579,1.0,12.578947368421053,4.105263157894737,2.736842105263158,0.10526315789473673,3.578947368421053
La Liga (Spain),2008/09,Sp Gijon,19,1.263157894736842,1.9473684210526316,14.421052631578947,5.421052631578948,3.4210526315789473,19,1.2105263157894737,2.210526315789474,10.578947368421053,3.526315789473684,2.8421052631578947,0.05263157894736836,3.842105263157894
La Liga (Spain),2008/09,Valencia,19,2.473684210526316,1.368421052631579,17.0,6.368421052631579,2.6842105263157894,19,1.105263157894737,1.4736842105263157,10.894736842105264,3.210526315789474,3.0,1.368421052631579,6.105263157894736
La Liga (Spain),2008/09,Valladolid,19,1.1578947368421053,0.8947368421052632,13.105263157894736,5.315789473684211,1.6842105263157894,19,1.263157894736842,2.1578947368421053,11.526315789473685,3.3157894736842106,2.3157894736842106,-0.10526315789473673,1.5789473684210513
La Liga (Spain),2008/09,Villarreal,19,1.736842105263158,1.3157894736842106,13.842105263157896,6.421052631578948,2.6842105263157894,19,1.4736842105263157,1.5263157894736843,11.789473684210526,4.7894736842105265,2.1578947368421053,0.26315789473684226,2.05263157894737
La Liga (Spain),2009/10,Almeria,19,1.3157894736842106,1.2105263157894737,12.31578947368421,3.736842105263158,2.263157894736842,19,0.9473684210526315,1.6842105263157894,10.842105263157896,3.789473684210526,2.5789473684210527,0.3684210526315791,1.473684210526315
La Liga (Spain),2009/10,Ath Bilbao,19,1.7894736842105263,1.263157894736842,14.736842105263158,5.105263157894737,1.736842105263158,19,0.8421052631578947,1.5263157894736843,10.68421052631579,4.315789473684211,3.0526315789473686,0.9473684210526316,4.052631578947368
La Liga (Spain),2009/10,Ath Madrid,19,1.9473684210526316,1.263157894736842,17.105263157894736,6.7894736842105265,2.210526315789474,19,1.0526315789473684,1.9473684210526316,11.947368421052632,3.9473684210526314,2.263157894736842,0.8947368421052633,5.157894736842104
La Liga (Spain),2009/10,Barcelona,19,3.0,0.5789473684210527,16.789473684210527,7.631578947368421,1.4736842105263157,19,2.1578947368421053,0.6842105263157895,14.473684210526315,5.684210526315789,2.3684210526315788,0.8421052631578947,2.3157894736842124
La Liga (Spain),2009/10,Espanol,19,1.0526315789473684,0.8947368421052632,14.105263157894736,4.473684210526316,2.5789473684210527,19,0.47368421052631576,1.5263157894736843,10.157894736842104,2.473684210526316,3.0526315789473686,0.5789473684210527,3.947368421052632
La Liga (Spain),2009/10,Getafe,19,1.7894736842105263,1.1578947368421053,16.210526315789473,5.7368421052631575,2.210526315789474,19,1.263157894736842,1.368421052631579,12.631578947368421,5.2631578947368425,3.526315789473684,0.5263157894736843,3.5789473684210513
La Liga (Spain),2009/10,La Coruna,19,1.1578947368421053,1.105263157894737,11.473684210526315,3.736842105263158,1.5263157894736843,19,0.6842105263157895,1.4736842105263157,9.263157894736842,2.8947368421052633,1.8421052631578947,0.4736842105263158,2.2105263157894726
La Liga (Spain),2009/10,Malaga,19,1.105263157894737,1.105263157894737,13.105263157894736,4.052631578947368,3.1578947368421053,19,1.105263157894737,1.4210526315789473,10.947368421052632,3.736842105263158,3.6842105263157894,0.0,2.1578947368421044
La Liga (Spain),2009/10,Mallorca,19,2.210526315789474,0.7894736842105263,14.157894736842104,6.0,2.473684210526316,19,0.8947368421052632,1.5263157894736843,11.421052631578947,3.8421052631578947,2.473684210526316,1.3157894736842106,2.7368421052631575
La Liga (Spain),2009/10,Osasuna,19,1.105263157894737,0.8421052631578947,12.0,4.105263157894737,2.0,19,0.8421052631578947,1.5789473684210527,10.263157894736842,3.526315789473684,2.210526315789474,0.26315789473684226,1.7368421052631575
La Liga (Spain),2009/10,Real Madrid,19,3.1578947368421053,0.9473684210526315,24.31578947368421,9.631578947368421,1.8421052631578947,19,2.210526315789474,0.8947368421052632,18.63157894736842,7.526315789473684,2.789473684210526,0.9473684210526314,5.684210526315788
La Liga (Spain),2009/10,Santander,19,0.8947368421052632,1.6842105263157894,11.421052631578947,3.9473684210526314,2.6842105263157894,19,1.3157894736842106,1.4210526315789473,9.736842105263158,3.3157894736842106,2.526315789473684,-0.42105263157894746,1.6842105263157894
La Liga (Spain),2009/10,Sevilla,19,1.736842105263158,0.9473684210526315,16.63157894736842,5.842105263157895,2.3684210526315788,19,1.6842105263157894,1.631578947368421,9.894736842105264,4.052631578947368,2.6315789473684212,0.052631578947368585,6.7368421052631575
La Liga (Spain),2009/10,Sp Gijon,19,1.0526315789473684,0.9473684210526315,13.31578947368421,4.7368421052631575,2.6315789473684212,19,0.8421052631578947,1.736842105263158,8.421052631578947,3.3157894736842106,2.4210526315789473,0.21052631578947367,4.894736842105264
La Liga (Spain),2009/10,Tenerife,19,1.368421052631579,1.5263157894736843,16.0,5.473684210526316,2.1052631578947367,19,0.7368421052631579,2.3684210526315788,12.368421052631579,3.473684210526316,2.4210526315789473,0.6315789473684211,3.6315789473684212
La Liga (Spain),2009/10,Valencia,19,1.7894736842105263,0.631578947368421,16.68421052631579,6.684210526315789,2.473684210526316,19,1.3157894736842106,1.4736842105263157,11.947368421052632,4.368421052631579,3.1052631578947367,0.4736842105263157,4.736842105263159
La Liga (Spain),2009/10,Valladolid,19,1.2105263157894737,1.6842105263157894,14.631578947368421,4.421052631578948,2.8947368421052633,19,0.7368421052631579,1.5789473684210527,12.052631578947368,3.473684210526316,2.1578947368421053,0.4736842105263158,2.578947368421053
La Liga (Spain),2009/10,Villarreal,19,1.8421052631578947,0.9473684210526315,13.263157894736842,5.578947368421052,1.8421052631578947,19,1.2105263157894737,2.0526315789473686,12.105263157894736,5.7368421052631575,2.8421052631578947,0.631578947368421,1.1578947368421062
La Liga (Spain),2009/10,Xerez,19,1.0526315789473684,1.5263157894736843,10.157894736842104,3.526315789473684,2.1052631578947367,19,0.9473684210526315,1.9473684210526316,9.0,3.0,2.9473684210526314,0.10526315789473684,1.1578947368421044
La Liga (Spain),2009/10,Zaragoza,19,1.4210526315789473,1.2105263157894737,15.421052631578947,4.7368421052631575,3.210526315789474,19,1.0,2.1578947368421053,10.105263157894736,3.526315789473684,3.210526315789474,0.42105263157894735,5.315789473684211
La Liga (Spain),2010/11,Almeria,19,1.2105263157894737,1.8421052631578947,13.842105263157896,4.473684210526316,2.3684210526315788,19,0.6842105263157895,1.8421052631578947,10.157894736842104,3.3157894736842106,2.526315789473684,0.5263157894736842,3.684210526315791
La Liga (Spain),2010/11,Ath Bilbao,19,1.6842105263157894,1.0526315789473684,14.473684210526315,5.315789473684211,2.5789473684210527,19,1.4210526315789473,1.8421052631578947,11.947368421052632,4.842105263157895,2.4210526315789473,0.26315789473684204,2.526315789473683
La Liga (Spain),2010/11,Ath Madrid,19,1.8421052631578947,1.0526315789473684,16.63157894736842,6.947368421052632,2.526315789473684,19,1.4210526315789473,1.736842105263158,13.31578947368421,4.368421052631579,2.8947368421052633,0.42105263157894735,3.3157894736842106
La Liga (Spain),2010/11,Barcelona,19,2.4210526315789473,0.5263157894736842,16.210526315789473,7.157894736842105,1.8421052631578947,19,2.5789473684210527,0.5789473684210527,14.894736842105264,7.2631578947368425,1.894736842105263,-0.1578947368421053,1.3157894736842088
La Liga (Spain),2010/11,Espanol,19,1.736842105263158,1.1578947368421053,12.894736842105264,5.052631578947368,2.4210526315789473,19,0.6842105263157895,1.736842105263158,11.263157894736842,4.0,3.1052631578947367,1.0526315789473686,1.6315789473684212
La Liga (Spain),2010/11,Getafe,19,1.736842105263158,1.368421052631579,15.526315789473685,5.368421052631579,2.6315789473684212,19,0.8421052631578947,1.7894736842105263,12.0,3.736842105263158,3.0,0.8947368421052633,3.526315789473685
La Liga (Spain),2010/11,Hercules,19,1.4210526315789473,1.4210526315789473,12.31578947368421,4.7368421052631575,1.9473684210526316,19,0.47368421052631576,1.736842105263158,8.421052631578947,3.3684210526315788,2.8947368421052633,0.9473684210526316,3.8947368421052637
La Liga (Spain),2010/11,La Coruna,19,1.1578947368421053,1.0,13.421052631578947,4.421052631578948,2.0,19,0.47368421052631576,1.4736842105263157,8.368421052631579,2.8947368421052633,2.473684210526316,0.6842105263157896,5.052631578947368
La Liga (Spain),2010/11,Levante,19,1.3157894736842106,1.0526315789473684,11.578947368421053,3.8421052631578947,3.210526315789474,19,0.8421052631578947,1.6842105263157894,8.842105263157896,2.526315789473684,3.3684210526315788,0.47368421052631593,2.7368421052631575
La Liga (Spain),2010/11,Malaga,19,1.5263157894736843,1.5263157894736843,13.473684210526315,4.684210526315789,2.263157894736842,19,1.3157894736842106,2.0526315789473686,9.789473684210526,3.789473684210526,2.736842105263158,0.21052631578947367,3.6842105263157894
La Liga (Spain),2010/11,Mallorca,19,1.3157894736842106,1.0,13.736842105263158,5.368421052631579,2.0,19,0.8421052631578947,1.9473684210526316,11.947368421052632,4.368421052631579,2.473684210526316,0.47368421052631593,1.7894736842105257
La Liga (Spain),2010/11,Osasuna,19,1.4736842105263157,0.7368421052631579,14.157894736842104,4.894736842105263,2.9473684210526314,19,0.8947368421052632,1.6842105263157894,11.105263157894736,3.6842105263157894,2.6315789473684212,0.5789473684210525,3.052631578947368
La Liga (Spain),2010/11,Real Madrid,19,3.210526315789474,0.631578947368421,20.36842105263158,8.842105263157896,2.1052631578947367,19,2.1578947368421053,1.105263157894737,17.42105263157895,6.894736842105263,2.6842105263157894,1.0526315789473686,2.94736842105263
La Liga (Spain),2010/11,Santander,19,1.3157894736842106,1.105263157894737,13.105263157894736,5.315789473684211,2.5789473684210527,19,0.8421052631578947,1.8421052631578947,11.157894736842104,3.9473684210526314,1.894736842105263,0.47368421052631593,1.9473684210526319
La Liga (Spain),2010/11,Sevilla,19,1.8421052631578947,1.4210526315789473,15.473684210526315,6.315789473684211,2.3157894736842106,19,1.4210526315789473,1.7894736842105263,11.789473684210526,4.578947368421052,2.736842105263158,0.42105263157894735,3.6842105263157894
La Liga (Spain),2010/11,Sociedad,19,1.4210526315789473,1.105263157894737,12.578947368421053,4.315789473684211,1.8421052631578947,19,1.1578947368421053,2.3684210526315788,9.947368421052632,3.0,2.1052631578947367,0.26315789473684204,2.6315789473684212
La Liga (Spain),2010/11,Sp Gijon,19,1.2105263157894737,0.8421052631578947,12.526315789473685,5.052631578947368,3.0526315789473686,19,0.631578947368421,1.368421052631579,10.210526315789474,2.9473684210526314,2.263157894736842,0.5789473684210527,2.3157894736842106
La Liga (Spain),2010/11,Valencia,19,1.7894736842105263,1.105263157894737,14.842105263157896,5.842105263157895,2.526315789473684,19,1.5789473684210527,1.2105263157894737,11.157894736842104,4.368421052631579,2.8947368421052633,0.21052631578947367,3.684210526315791
La Liga (Spain),2010/11,Villarreal,19,1.736842105263158,0.7368421052631579,15.31578947368421,6.421052631578948,2.3157894736842106,19,1.105263157894737,1.5789473684210527,12.263157894736842,4.473684210526316,2.3684210526315788,0.631578947368421,3.052631578947368
La Liga (Spain),2010/11,Zaragoza,19,1.368421052631579,1.4210526315789473,15.631578947368421,5.2631578947368425,3.1578947368421053,19,0.7368421052631579,1.368421052631579,11.947368421052632,4.052631578947368,2.8947368421052633,0.6315789473684211,3.6842105263157894
La Liga (Spain),2011/12,Ath Bilbao,19,1.5263157894736843,1.105263157894737,13.631578947368421,4.684210526315789,2.5789473684210527,19,1.0526315789473684,1.631578947368421,10.631578947368421,3.789473684210526,2.789473684210526,0.47368421052631593,3.0
La Liga (Spain),2011/12,Ath Madrid,19,1.894736842105263,0.8947368421052632,17.210526315789473,6.105263157894737,2.9473684210526314,19,0.8947368421052632,1.5263157894736843,13.263157894736842,5.105263157894737,3.736842105263158,0.9999999999999999,3.94736842105263
La Liga (Spain),2011/12,Barcelona,19,3.8421052631578947,0.5789473684210527,17.94736842105263,8.473684210526315,1.736842105263158,19,2.1578947368421053,0.9473684210526315,14.842105263157896,6.631578947368421,2.0,1.6842105263157894,3.1052631578947345
La Liga (Spain),2011/12,Betis,19,1.4736842105263157,1.3157894736842106,15.210526315789474,4.631578947368421,2.3157894736842106,19,1.0,1.631578947368421,11.947368421052632,4.2105263157894735,2.736842105263158,0.4736842105263157,3.2631578947368425
La Liga (Spain),2011/12,Espanol,19,1.631578947368421,1.263157894736842,14.68421052631579,5.526315789473684,3.4210526315789473,19,0.7894736842105263,1.6842105263157894,11.526315789473685,3.473684210526316,3.210526315789474,0.8421052631578947,3.1578947368421044
La Liga (Spain),2011/12,Getafe,19,1.263157894736842,1.0,11.105263157894736,3.5789473684210527,3.6315789473684212,19,0.8421052631578947,1.6842105263157894,8.526315789473685,2.526315789473684,2.9473684210526314,0.42105263157894735,2.5789473684210513
La Liga (Spain),2011/12,Granada,19,1.1578947368421053,1.0526315789473684,13.0,4.526315789473684,2.9473684210526314,19,0.6842105263157895,1.894736842105263,12.894736842105264,4.315789473684211,2.6315789473684212,0.4736842105263158,0.10526315789473628
La Liga (Spain),2011/12,Levante,19,1.736842105263158,1.0,11.263157894736842,4.2105263157894735,2.9473684210526314,19,1.105263157894737,1.631578947368421,9.421052631578947,3.3684210526315788,3.1052631578947367,0.631578947368421,1.8421052631578956
La Liga (Spain),2011/12,Malaga,19,1.8421052631578947,1.105263157894737,17.42105263157895,6.7894736842105265,2.0,19,1.0,1.6842105263157894,10.68421052631579,4.2105263157894735,1.7894736842105263,0.8421052631578947,6.736842105263159
La Liga (Spain),2011/12,Mallorca,19,1.105263157894737,0.7894736842105263,12.263157894736842,3.789473684210526,3.210526315789474,19,1.105263157894737,1.631578947368421,10.736842105263158,3.8421052631578947,3.0526315789473686,0.0,1.526315789473685
La Liga (Spain),2011/12,Osasuna,19,1.368421052631579,1.0,13.894736842105264,5.2631578947368425,2.6315789473684212,19,0.9473684210526315,2.210526315789474,10.631578947368421,3.473684210526316,2.473684210526316,0.42105263157894746,3.2631578947368425
La Liga (Spain),2011/12,Real Madrid,19,3.6842105263157894,1.0,21.526315789473685,8.789473684210526,1.7894736842105263,19,2.6842105263157894,0.6842105263157895,16.842105263157894,6.947368421052632,2.8947368421052633,1.0,4.684210526315791
La Liga (Spain),2011/12,Santander,19,0.5789473684210527,1.263157894736842,10.31578947368421,3.263157894736842,2.9473684210526314,19,0.8947368421052632,2.0526315789473686,8.421052631578947,2.8947368421052633,3.1052631578947367,-0.3157894736842105,1.8947368421052637
